,Media,Demographic,Genre,Theme
"Midori Days","Anime,Manga",Shōnen,"Comedy,Drama,Romance",
"Midori no Makibaō","Anime,Manga",,"Comedy,Drama,Sports",
"Mikagura School Suite","Anime,Manga,Light novel,Audio Drama",,"Action,Comedy,Fantasy","High School,Battle"
"Mikakunin de Shinkōkei","Anime,Manga,Guide Book",,"Comedy,Romance,Slice of Life",
"Million Arthur","Anime,Games",,"Action,Adventure,Fantasy",Magic
"Million Doll","Anime,Manga",,Drama,Musical
"Minami Kamakura High School Girls Cycling Club","Anime,Manga",Seinen,"Comedy,Sports","School Life,Female Protagonist,Bikes"
Minami-ke,"Anime,Manga,Original Video Animation",,"Comedy,Slice of Life",
"Miracle Girls","Anime,Manga,Games",,,
Miracle☆Train,Anime,,,Anthropomorphism
"Mirage of Blaze","Anime,Manga,Light novel,Original Video Animation",Shōnen,"Romance,Supernatural","Historical,Exorcism,Feudal Japan,Psychic,Afterlife"
"Mirai Nikki","Anime,Manga,Original Video Animation,Live Action,TV drama",Shōnen,"Action,Horror,Psychological,Supernatural","Thriller,Yandere"
Mirmo!,"Anime,Manga,Games",,"Comedy,Fantasy,Romance","Reverse Harem,Magical Girl"
"Miru Tights",Anime,,,"Underwear,School,Shorts,Ecchi"
"Miss Kobayashi's Dragon Maid","Anime,Manga",,Comedy,Dragons
"Miss Monochrome","Anime,Manga",,"Comedy,Fantasy,Slice of Life",Idol
Mission-E,Anime,,"Action,Comedy,Science Fiction",
"Mister Ajikko","Anime,Manga,Original Video Animation",Shōnen,"Comedy,Slice of Life",Cooking
"Mitsuboshi Colors","Anime,Manga",,"Comedy,Slice of Life",
Mitsudomoe,"Anime,Manga",Shōnen,"Comedy,Slice of Life","School Life"
Mix,"Manga,Anime",Shōnen,Sports,"School Life,Baseball"
"Mix Master","Anime,Games",Shōnen,"Adventure,Fantasy",
"Miyakawa-ke no Kuufuku",Anime,,"Slice of Life",
Miyuki,"Manga,Anime,Film,TV drama",,"Sports,Romance,Comedy",Incest
"Mizuiro Jidai","Anime,Manga",,"Drama,Romance",
Mnemosyne,"Anime,Manga,Light novel",,"Action,Horror,Mystery",
"Mob Psycho 100","Anime,Manga,Live Action",Shōnen,"Action,Comedy,Psychological,Supernatural","School Life,Psychic"
Moegaku,"Anime,Games",,"Adventure,Comedy","Magical Girl"
"Moero! Top Striker","Anime,Games",Shōnen,Sports,Soccer
"Moeyo Ken","Anime,Original Video Animation,Games",,"Adventure,Comedy,Fantasy",Historical
"Momo Kyun Sword","Anime,Manga,Light novel",,"Adventure,Comedy,Fantasy",Fanservice
"Mon Colle Knights","Anime,Manga,Light novel,Film",,"Adventure,Fantasy,Romance",
"Mondai-Ji-tachi ga Isekai Kara Kuru Sou Desu yo?","Anime,Manga,Light novel",,"Fantasy,Supernatural","Another World"
"Monkey Turn","Anime,Manga",,"Action,Drama,Sports",Racing
"Monochrome Factor","Anime,Manga,Games",,"Action,Comedy,Supernatural",
Monster,"Anime,Manga,Novel",Seinen,"Drama,Horror,Mystery,Psychological","Tragedy,Suspense,Thriller,Crime,Mature,Medical"
"Monster Farm","Anime,Games",,"Action,Adventure,Comedy,Fantasy",
"Monster Hunter","Anime,Manga,Games,Guide Book",,"Action,Adventure,Fantasy",Monsters
"Monster Musume no Iru Nichijou","Anime,Manga,Original Video Animation,Games",,"Comedy,Fantasy,Romance,Slice of Life",Harem
"Monster Retsuden Oreca Battle","Anime,Manga,Games",,Adventure,"Card Games"
"Monster Strike","Anime,Original Video Animation,Film,Games,Guide Book",,"Action,Fantasy",
Monsuno,Anime,,"Action,Comedy",
"Monthly Girls' Nozaki-kun","Anime,Manga,Guide Book",Shōnen,"Comedy,Romance","Media Development,School Life,Satire,Otaku"
"Moonlight Mile","Anime,Manga",,"Drama,Science Fiction",
"Moretsu Pirates","Anime,Manga,Light novel,Guide Book",,"Science Fiction","Space,Pirates"
"Moribito: Guardian of the Spirit","Anime,Manga,Light novel,Novel,Audio Drama",,Fantasy,
"Morita-san wa Mukuchi","Anime,Manga,Original Video Animation",,"Comedy,Slice of Life",
Moshidora,"Anime,Manga,Light novel,Film,Live Action",,"Slice of Life,Sports","School,Baseball,Business"
Moyashimon,"Anime,Manga,TV drama,One Shot",Shōnen,"Comedy,Supernatural","Agriculture,School,Science"
"Ms. Koizumi Loves Ramen Noodles","Anime,Manga",Seinen,"Comedy,Slice of Life",Cooking
"Muka Muka Paradise","Anime,Manga",Kodomo,"Adventure,Fantasy","Prehistoric,Time Travel"
"Murenase! Seton Gakuen","Anime,Manga",Shōnen,"Comedy,Romance",
"Musashi no Ken","Anime,Manga,Games",Shōnen,Sports,Swords
"Musashi, the Samurai Lord","Anime,Games",,"Action,Adventure,Mecha",
Mushi-Uta,"Anime,Manga,Light novel",,"Action,Fantasy,Science Fiction",
Mushishi,"Anime,Manga,Original Video Animation,Film,Live Action,Games",Seinen,"Adventure,Fantasy,Mystery,Supernatural",Historical
Musumet,Anime,,"Action,Comedy",
"Mutant Turtles: Choujin Densetsu-hen","Anime,Original Video Animation",Kodomo,"Action,Adventure,Comedy,Science Fiction","Superhero,Superpower,Mutants"
"Muteki Kanban Musume","Anime,Manga",,"Comedy,Slice of Life",
"Mutekiou Tri-Zenon","Anime,Manga,Light novel",,Mecha,
Muv-Luv,"Anime,Manga,Novel,Games",,"Comedy,Mecha,Romance","Alternate History,Robots,Military,Powered Suits"
"My First Girlfriend is a Gal","Anime,Manga",,"Comedy,Romance",Ecchi
"My Hero Academia","Anime,Manga,Light novel,Original Video Animation,Film,Games,Guide Book,One Shot",Shōnen,"Action,Fantasy","School Life,Superpower,Superhero"
"My My Mai","Anime,Manga,Original Video Animation",Shōnen,"Comedy,Romance","Business,Ecchi"
"My Roommate is a Cat","Manga,Anime",,"Comedy,Slice of Life","Cats,Pets"
"My Wife is a High School Girl","Anime,Manga,Games",,Romance,
"My Wife is the Student Council President!","Anime,Manga,Original Video Animation",,"Comedy,Romance",
My-HiME,"Anime,Manga,Original Video Animation,Film,Games",,"Action,Comedy,Drama,Fantasy,Romance","Sentai,Superpower"
"Myriad Colors Phantom World","Anime,Light novel",,"Action,Fantasy,Slice of Life,Supernatural",
"Myself ; Yourself","Anime,Light novel,Visual novel,Games",,"Drama,Romance","School,Female Protagonist"
"Mysterious Joker","Anime,Manga,Games",Kodomo,"Adventure,Comedy,Mystery",Kaitou
MÄR,"Anime,Manga,Games",,"Action,Adventure,Comedy,Fantasy,Romance",
MØUSE,"Anime,Manga,Light novel",Seinen,"Action,Romance","Kaitou,Ecchi"
"Märchen Mädchen","Anime,Manga,Light novel",,Fantasy,
"Mōryō no Hako","Anime,Manga,Novel,Original Video Animation,Film,Live Action",Seinen,"Horror,Mystery,Supernatural",Thriller
"Nabari no Ou","Anime,Manga",Shōnen,"Action,Comedy,Drama,Fantasy,Supernatural",Ninja
Nadia,"Anime,Manga,Film,Games",,"Adventure,Romance,Science Fiction",
"Nagasarete Airantou","Anime,Manga,Light novel,Audio Drama",,"Comedy,Fantasy,Romance,Supernatural",
"Nagato Yuki-chan no Shoushitsu","Anime,Manga",,"Comedy,Romance",
"Nagi no Asukara","Anime,Manga",,"Drama,Romance,Slice of Life","Love Triangle"
"Najica Blitz Tactics","Anime,Manga",,"Action,Comedy,Science Fiction","Ecchi,Crime,Girls with Guns"
"Naka no Hito Genome: Jikkyouchuu","Anime,Manga",Shōnen,"Mystery,Drama,Psychological,Supernatural,Romance","Gaming,Survival,Secrets"
"Nameko-ke no Ichizoku",Anime,,"Comedy,Slice of Life",
"Namiuchigiwa no Muromi-san","Anime,Manga",,"Comedy,Fantasy",
"Namu Amida Butsu!: Rendai Utena","Games,Anime",,Fantasy,Religion
Nana,"Anime,Manga,Film,Live Action,Games",Shōjo,"Comedy,Drama,Romance,Slice of Life","Love Triangle"
"Nana Maru San Batsu","Anime,Manga",,"Comedy,Sports",
"Nanaka 6/17","Anime,Manga,Original Video Animation",,"Comedy,Drama,Romance,Slice of Life",
"Nanatsu no Taizai","Anime,Manga,Games,Guide Book,Light novel,Film,Original Video Animation",Shōnen,"Action,Adventure,Comedy,Fantasy,Supernatural","Martial Arts,Superpower,Knights"
Nanbaka,"Anime,Manga",,"Action,Comedy,Drama",
"Nande Koko ni Sensei ga!?","Manga,Anime",Seinen,"Comedy,Romance","Ecchi,School,Shorts"
Naria☆Girls,Anime,,Fantasy,"Magical Girl"
Naruto,"Anime,Manga,Light novel,Novel,Original Video Animation,Film,Live Action,Games,Audio Drama,Guide Book",Shōnen,"Action,Adventure,Fantasy",Ninja
"Natsu no Arashi!","Anime,Manga",,"Comedy,Fantasy,Romance",
"Natsuiro Kiseki","Anime,Manga",,"Slice of Life",School
"Natsume Yūjinchō","Anime,Manga,Original Video Animation,Audio Drama,Guide Book",,"Comedy,Drama,Slice of Life,Supernatural",
"Natsuyuki Rendezvous","Anime,Manga",,Romance,
"Nazo no Kanojo X","Anime,Manga,Original Video Animation,Audio Drama",,"Comedy,Romance,Slice of Life,Supernatural",
Nazotokine,Anime,,"Adventure,Mystery",
Needless,"Anime,Manga",,"Action,Science Fiction",Ecchi
"Negibouzu no Asatarou",Anime,,"Adventure,Comedy",
"Negima! Magister Negi Magi","Anime,Manga,Film",Shōnen,"Action,Adventure,Comedy,Fantasy,Romance","Ecchi,Fanservice,Harem,Magic,School Life"
"Nejimaki Seirei Senki - Tenkyou no Alderamin","Anime,Manga,Light novel",Seinen,"Action,Adventure,Comedy,Drama,Romance,Supernatural",
"Nekogami Yaoyorozu","Anime,Manga",,"Comedy,Fantasy",
"Neo Angelique Abyss","Anime,Manga",Shōjo,"Comedy,Fantasy,Romance",
"Neppu Kairiku Bushi Road",Anime,,"Action,Adventure,Fantasy,Mecha",
"Nerima Daikon Brothers","Anime,Manga",,Comedy,Music
"Net Ghost PiPoPa","Anime,Manga,Games",,"Comedy,Science Fiction",
"Net-juu no Susume","Anime,Manga",,"Comedy,Romance",Gaming
"Netoge no Yome wa Onna no Ko Janai to Omotta?","Anime,Manga,Light novel",,"Comedy,Romance",
"Netsuzou Trap","Anime,Manga",Shōjo,"Romance,Yuri",
"New Game!","Anime,Manga,Games,Guide Book",Seinen,Comedy,"Yonkoma,Workplace,Media Development"
"Ni no Kuni","Anime,Film,Games",,"Adventure,Fantasy","Another World,Magic"
Nichijou,"Anime,Manga",,"Comedy,Slice of Life",
"Night Head Genesis","Anime,TV drama",,"Horror,Mystery,Science Fiction",
"Nightwalker: The Midnight Detective","Anime,Games",,"Action,Comedy,Horror,Mystery,Romance",
"Nijiiro Days","Anime,Manga,Audio Drama,Live Action,Film",Shōjo,"Comedy,Romance,Slice of Life,Drama","School Life"
"Nijū Mensō no Musume","Anime,Manga",,"Action,Adventure,Mystery",
"Ninja Hattori-kun","Anime,Manga,Film,Live Action,TV drama,Games",Kodomo,"Adventure,Comedy,Slice of Life","Ninja,Martial Arts"
"Ninja Nonsense","Anime,Manga,Audio Drama",,Comedy,
"Ninja Scroll","Anime,Film",,"Action,Adventure,Fantasy,Supernatural",
"Ninja Senshi Tobikage",Anime,Shōnen,"Action,Adventure,Mecha","Ninja,Space"
"Ninja Slayer","Anime,Manga,Novel,Audio Drama",Shōnen,"Action,Drama,Fantasy,Science Fiction,Supernatural","Ninja,Futuristic,Death"
Ninku,"Anime,Manga,Film,Games",Shōnen,"Action,Adventure,Comedy,Drama","Martial Arts"
"Nintama Rantarō","Anime,Manga,Film,Live Action,Games,Guide Book",,"Action,Adventure,Comedy",Ninja
Nisekoi,"Anime,Manga,Visual novel,Novel,Original Video Animation,Games,TV drama,One Shot,Film",Shōnen,"Comedy,Romance","Harem,School"
"No Game No Life","Anime,Manga,Light novel,Film,Audio Drama,Guide Book",Seinen,"Adventure,Comedy,Fantasy","Gaming,Imouto,Another World,MMORPG"
No-Rin,"Anime,Manga,Light novel,Audio Drama,Guide Book",Seinen,"Comedy,Romance","Agriculture,Parody"
"No. 6","Anime,Manga,Light novel",,"Science Fiction",
"Nobody's Boy Remi",Anime,,"Drama,Slice of Life",
"Nobunaga Concerto","Anime,Manga,Film,Live Action,TV drama",Shōnen,"Drama,Romance","Historical,Feudal Japan,Time Travel"
"Nobunaga no Shinobi","Anime,Manga",,Comedy,
"Nobunaga the Fool",Anime,,"Action,Comedy,Fantasy,Mecha,Science Fiction","Historical,Robots,Samurai,War"
"Nobunaga-sensei no Osanazuma","Anime,Manga",,"Comedy,Romance",
Nobunagun,"Anime,Manga",Shōnen,"Action,Comedy,Fantasy,Science Fiction","Aliens,Female Protagonist,Historical"
"Nodame Cantabile","Anime,Manga,Live Action,TV drama,Games",,"Comedy,Drama,Romance,Slice of Life",
"Noein: Mou Hitori no Kimi e",Anime,,"Adventure,Romance,Science Fiction,Slice of Life",
"Nogizaka Haruka no Himitsu","Anime,Manga,Games,Light novel",Seinen,"Comedy,Romance","Fanservice,Otaku,School Life"
Noir,Anime,,"Adventure,Mystery","Girls with Guns,Golden Age"
"Non Non Biyori","Anime,Manga,Original Video Animation,Guide Book",,"Comedy,Slice of Life",School
Nono-chan,"Film,Anime,Manga",,"Slice of Life,Comedy","Family,Yonkoma"
Noragami,"Anime,Manga,Original Video Animation,Games,Guide Book",,"Action,Adventure,Fantasy,Supernatural",
Noramimi,"Anime,Manga",,Comedy,
Norn9,"Anime,Games,Guide Book",,Fantasy,
"Notari Matsutarou","Anime,Manga,Original Video Animation",Seinen,Sports,Wrestling
"Now and Then, Here and There",Anime,,"Drama,Science Fiction","Military,Dystopia"
"Nurarihyon no Mago","Anime,Manga,Light novel,Games,Audio Drama",,"Action,Supernatural",
"Nurse Angel Ririka SOS","Manga,Anime",Shōjo,"Drama,Fantasy","Magical Girl,Magic,Medical"
"Nurse Witch Komugi","Anime,Manga,Original Video Animation,Games",,"Comedy,Romance","Magical Girl,Parody,Idol"
"Nyan Koi!","Anime,Manga",,"Comedy,Fantasy,Romance,Slice of Life,Supernatural","Harem,High School"
"Nyanda Kamen",Anime,Kodomo,"Adventure,Comedy","Cats,Anthropomorphism,Superhero"
"Nyanko Days","Anime,Manga",,"Comedy,Slice of Life",Yonkoma
"Nyanpire: The Gothic World of Nyanpire","Anime,Manga",,Comedy,
Occultic;Nine,"Anime,Manga,Light novel,Games",,"Action,Supernatural",Paranormal
Ocha-ken,Anime,,Comedy,
"Oda Nobuna no Yabou","Anime,Manga,Light novel",,"Action,Romance",
"Oda Shinamon Nobunaga","Manga,Anime",Seinen,"Comedy,Slice of Life","Dog,Pets"
"Oh My Goddess!","Anime,Manga,Light novel,Original Video Animation,Games",,"Comedy,Fantasy,Romance",
"Oh! Edo Rocket","Anime,Manga,Novel,TV drama",,"Comedy,Drama,Science Fiction",
Oishinbo,"Anime,Manga,Film,Live Action,Games",Seinen,"Drama,Comedy",Cooking
"Ojisan to Marshmallow","Anime,Manga",,Comedy,
"Omamori Himari","Anime,Manga",,"Action,Comedy,Romance","Demons,Ecchi,Fanservice,Harem,Fighting"
"Omiai Aite wa Oshiego, Tsuyokina, Mondaiji","Anime,Manga",,"Drama,Romance,Hentai",
"Omishi Magical Theater: Risky Safety","Manga,Anime",Shōnen,Comedy,"Magical Girl,Shinigami,Angels"
"One Outs","Anime,Manga",Seinen,"Psychological,Sports","Baseball,Gambling"
"One Piece","Anime,Manga,Novel,Original Video Animation,Film,Games,Guide Book",Shōnen,"Action,Adventure,Comedy",Pirates
"One Room",Anime,,Romance,
"One Week Friends","Anime,Manga,Guide Book",,"Comedy,Slice of Life",
OnePunch-Man,"Anime,Manga,Original Video Animation,Audio Drama,Guide Book",Seinen,"Action,Comedy,Science Fiction","Superhero,Violence,Satire,Parody,Superpower"
"Oneechan ga Kita","Anime,Manga,Original Video Animation",,Comedy,
"Onegai My Melody","Anime,Film",,"Comedy,Romance","Magical Girl"
"Onegai Teacher!","Anime,Manga,Light novel,Original Video Animation",,"Comedy,Romance",Incest
"Ongaku Shoujo",Anime,,"Slice of Life","Music,Idol"
Onigiri,"Anime,Games",,Fantasy,
Onihei,"Anime,Manga,Novel",,Mystery,Historical
"Onii-chan Dakedo Ai Sae Areba Kankei Nai yo ne","Anime,Manga,Light novel",,"Comedy,Romance",Harem
"Oniichan no Koto nanka Zenzen Suki Janain Dakara ne!!","Anime,Manga,Original Video Animation",,,
"Onmyou Taisenki","Anime,Manga",,"Adventure,Fantasy,Supernatural",
"Onnanoko ga Ochita Saki wa, Ore no Musuko no Sakippo","Anime,Manga",Seinen,"Romance,Hentai",Shorts
"Onsen Yousei Hakone-chan","Anime,Manga",Seinen,"Comedy,Slice of Life",
Ontama!,"Anime,Manga",,"Adventure,Comedy,Slice of Life",
"Ookami Shoujo to Kuro Ouji","Anime,Manga,Film,Live Action,Audio Drama",Shōjo,Romance,"School,Female Protagonist"
"Ooya-san wa Shishunki!","Anime,Manga",,Comedy,Yonkoma
Orange,"Anime,Manga,Novel,Film,Live Action","Shōjo,Seinen","Drama,Romance,Slice of Life",
"Ore Monogatari!!","Anime,Manga,Film,Live Action",Shōjo,"Comedy,Romance",School
"Ore ga Ojō-sama Gakkō ni ""Shomin Sample"" Toshite Rachirareta Ken","Anime,Manga,Light novel,Audio Drama",,"Comedy,Romance,Slice of Life",
"Ore ga Suki nano wa Imōto dakedo Imōto ja nai","Anime,Manga,Light novel",Shōnen,"Comedy,Romance","Imouto,Incest"
"Ore no Imōto ga Konna ni Kawaii Wake ga Nai","Anime,Manga,Light novel,Games,Guide Book",,"Comedy,Drama","Imouto,Otaku"
"Ore no Kanojo to Osananajimi ga Shuraba Sugiru","Anime,Manga,Light novel",,"Comedy,Romance","School Life,Chuunibyou"
"Ore no Nōnai Sentakushi ga, Gakuen Love Come o Zenryoku de Jama Shiteiru","Anime,Manga,Light novel,Original Video Animation",,"Comedy,Romance",
"Ore o Suki nano wa Omae dake kayo","Light novel,Manga,Anime",Shōnen,Comedy,"School Life,Comedy,Romance"
"Ore, Twintail ni Narimasu","Anime,Light novel,Guide Book",,"Action,Comedy,Romance,Supernatural",
"Orenchi no Furo Jijou","Anime,Manga",,Comedy,
"Oretachi ni Tsubasa wa nai","Anime,Manga,Visual novel,Games",,"Comedy,Drama,Romance",
Orguss,"Anime,Original Video Animation",,"Mecha,Mystery,Romance,Science Fiction","Space,Robots,Aliens,Military,Steampunk,Time Travel"
"Osake wa Fuufu ni Natte kara",Anime,,"Comedy,Romance,Slice of Life",
"Oshiete! Galko-chan","Anime,Manga",,Comedy,
"Oshiri Kajiri Mushi",Anime,Kodomo,Comedy,
Osomatsu-kun,"Anime,Manga,TV drama,Games",,Comedy,
Osomatsu-san,"Anime,Manga,Light novel,Games,Guide Book",,Comedy,
"Otogi Juushi Akazukin","Anime,Original Video Animation",,"Adventure,Comedy,Fantasy","Magical Girl,Knights"
"Otogi Zoshi","Anime,Manga",,"Adventure,Fantasy",
"Otoko Ippiki Gaki Daishou","Anime,Manga,Film",Shōnen,"Action,Drama",Delinquent
"Otome Youkai Zakuro","Anime,Manga",Seinen,"Romance,Supernatural","Demons,Historical,Military"
"Otome wa Boku ni Koishiteru","Anime,Manga,Light novel,Original Video Animation,Audio Drama,Visual novel,Games",,Romance,Harem
"Otona no Bouguya-san","Anime,Manga",,"Comedy,Fantasy","Ecchi,Yonkoma"
"Ouran High School Host Club","Anime,Manga,Visual novel,Games,Audio Drama",,"Comedy,Drama,Romance,Slice of Life","Reverse Harem,Gender Bender,School Life"
"Ousama Game","Anime,Manga,Novel,Film,Live Action",Seinen,"Drama,Horror,Mystery",
"Oushitsu Kyoushi Heine","Anime,Manga,Film",Shōnen,Comedy,"Historical,Tutoring"
"Outbreak Company","Anime,Manga,Light novel",,"Comedy,Fantasy","Another World,Otaku,Hikikomori"
"Outlaw Star","Anime,Manga,Light novel",Seinen,"Action,Adventure,Science Fiction","Space Opera,Pirates"
"Over Drive","Anime,Manga",,"Adventure,Sports","Bikes,Racing"
Overlord,"Anime,Manga,Light novel,Novel,Original Video Animation,Film",Seinen,"Action,Adventure,Comedy,Fantasy,Supernatural","Parallel World,Virtual Reality,MMORPG,Maou"
"Overman King Gainer","Anime,Manga",Shōnen,"Action,Adventure,Mecha,Science Fiction",Revolution
"Owari no Seraph","Anime,Manga,Light novel,Original Video Animation,Games,Guide Book",,"Action,Drama,Supernatural","Vampires,Apocalypse,Military"
Ozmafia!!,"Anime,Games",,Romance,Mafia
Ozuma,Anime,,"Action,Adventure,Science Fiction",
"Pan De Peace!","Anime,Manga,Visual novel",,"Slice of Life",
"Pandora Hearts","Anime,Manga,Light novel",,"Action,Comedy,Fantasy,Mystery,Romance","Parallel World,Parody,Variety,Dark Fantasy,Fairy Tales,Prison,Memory Loss"
"Pani Poni Dash!","Anime,Manga,Original Video Animation,Audio Drama",,Comedy,"Parody,School"
"Panty & Stocking with Garterbelt","Anime,Manga",,"Action,Comedy,Fantasy",
"Panzer World Galient","Anime,Film,Original Video Animation",,"Mecha,Science Fiction,Fantasy","Military,Space"
"Papa Datte, Shitai","Anime,Manga",,"Yaoi,Hentai",Shorts
"Papa no Iukoto wo Kikinasai!","Anime,Manga,Light novel,Games",,"Comedy,Romance","Incest,Childcare"
"Papillon Rose","Anime,Original Video Animation",,"Comedy,Drama","Magical Girl,Fanservice,Aliens"
Papuwa,"Anime,Manga,Games",,"Adventure,Comedy",
"Paradise Kiss","Anime,Manga,Film,Live Action",Josei,"Drama,Romance",
"Paranoia Agent","Anime,Novel",,Horror,
"Parappa the Rapper","Anime,Games",,"Action,Adventure,Comedy",Musical
"Parasol Henbē","Anime,Manga,Games",,"Adventure,Comedy,Fantasy",
Parasyte,"Anime,Manga,Film,Live Action",Seinen,"Action,Drama,Horror,Psychological,Romance","School Life,Gore,Mutants"
"Pastel Memories","Anime,Manga,Games",,"Action,Adventure","Maid,Otaku,Meta Fiction"
"Pastel Yumi","Anime,Manga,Original Video Animation",,Fantasy,
"Patema Inverted","Anime,Film",,"Drama,Fantasy,Science Fiction",
Patlabor,"Anime,Manga,Light novel,Original Video Animation,Film,Live Action,Games",,"Comedy,Drama,Mecha,Slice of Life","Police,Workplace"
"Peacemaker Kurogane","Anime,Manga,Film,Live Action,TV drama",,"Action,Comedy",
"Peach Girl","Anime,Manga,Film,Live Action,TV drama",,"Comedy,Drama,Romance",
"Penguin Musume","Manga,Anime",,Comedy,
Perman,"Anime,Manga,Film,Games","Kodomo,Shōnen","Adventure,Comedy",
Persona,"Anime,Manga,Novel,Live Action,Games,Guide Book",,Fantasy,
Pet,"Anime,Manga",Seinen,"Supernatural,Mystery,Psychological",Supernatural
"Pet Shop of Horrors","Anime,Manga",,"Horror,Mystery",
"Petite Princess Yucie",Anime,,"Comedy,Romance",
"Phantasy Star","Anime,Games,Guide Book",,"Action,Fantasy,Science Fiction","School,MMORPG"
"Phantom in the Twilight","Anime,Manga",,Fantasy,"Suspense,Monsters"
"Phantom: Requiem for the Phantom","Anime,Manga",Seinen,"Action,Drama",Thriller
"Phi Brain: Kami no Puzzle","Anime,Manga,Guide Book",Shōnen,"Action,Adventure,Fantasy,Mystery","Puzzle,School Life"
Phoenix,"Anime,Manga,Original Video Animation,Film,Live Action",,"Science Fiction",
"Photo Kano","Anime,Manga,Novel,Games",,Romance,
Piacevole!,"Anime,Manga",,"Comedy,Slice of Life",
"Piano no Mori","Manga,Film,Anime",,"Comedy,Drama,Slice of Life",
Pikaia!,Anime,Kodomo,"Drama,Slice of Life","Education,Space"
"Ping Pong","Anime,Manga,Film,Live Action",,"Drama,Psychological,Sports",
Pita-Ten,"Anime,Manga,Light novel",,"Drama,Fantasy,Romance",
"Planet Robot Danguard Ace",Anime,,Mecha,
"Planet With","Anime,Manga",Seinen,"Mecha,Science Fiction","Memory Loss,Superhero"
Planetes,"Anime,Manga",,"Drama,Science Fiction,Slice of Life","Space,Workplace"
"Plastic Memories","Anime,Manga,Visual novel,Games",,"Drama,Romance,Science Fiction",
